1,13088.48,11262.2,3667.8,1327.6,104,11262.2,3667.8,1
4851779,4870.16,12225.44,6698.62,57822.5,355,12225.44,6698.62,1
4861250,4865.08,12212.92,6693.66,57822.5,355,12212.92,6693.66,1
4870721,4859.99,12200.36,6688.68,57822.5,355,12200.36,6688.68,1
4880192,4854.9,12187.76,6683.68,57822.5,355,12187.76,6683.68,1
4889663,4849.8,12175.11,6678.66,57822.5,355,12175.11,6678.66,1
4899135,4844.69,12162.43,6673.63,57822.5,355,12162.43,6673.63,1
4908606,4839.57,12149.69,6668.58,57822.5,355,12149.69,6668.58,1
4918077,4834.45,12136.91,6663.51,57822.5,355,12136.91,6663.51,1
4927548,4829.32,12124.09,6658.43,57822.5,355,12124.09,6658.43,1
4937019,4824.18,12111.22,6653.32,57822.5,355,12111.22,6653.32,1
4946490,4819.04,12098.31,6648.2,57822.5,355,12098.31,6648.2,1
4955962,4813.88,12085.34,6643.06,57822.5,355,12085.34,6643.06,1
4965433,4808.73,12072.34,6637.9,57822.5,355,12072.34,6637.9,1
4974904,4803.56,12059.28,6632.73,57822.5,355,12059.28,6632.73,1
4984375,4798.39,12046.17,6627.53,57822.5,355,12046.17,6627.53,1
4993846,4793.2,12033.02,6622.31,57822.5,355,12033.02,6622.31,1
5003317,4788.02,12019.82,6617.08,57822.5,355,12019.82,6617.08,1
5012788,4782.82,12006.56,6611.82,57822.5,355,12006.56,6611.82,1
5022260,4777.61,11993.26,6606.55,57822.5,355,11993.26,6606.55,1
5031731,4772.4,11979.9,6601.26,57822.5,355,11979.9,6601.26,1
5041202,4767.18,11966.5,6595.94,57822.5,355,11966.5,6595.94,1
5050673,4761.95,11953.04,6590.61,57822.5,355,11953.04,6590.61,1
5060144,4756.72,11939.53,6584.91,57822.5,355,11939.53,6584.91,1
5069615,4751.47,11925.97,6579.51,57822.5,355,11925.97,6579.51,1
5079087,4746.22,11912.35,6574.11,57822.5,355,11912.35,6574.11,1
5088558,4740.95,11898.69,6568.67,57822.5,355,11898.69,6568.67,1
5098029,4735.68,11884.96,6563.22,57822.5,355,11884.96,6563.22,1
5107500,4730.4,11871.19,6557.74,57822.5,355,11871.19,6557.74,1
5116971,4725.1,11857.37,6552.24,57822.5,355,11857.37,6552.24,1
5126442,4719.8,11843.48,6546.73,57822.5,355,11843.48,6546.73,1
5135913,4714.48,11829.55,6541.19,57822.5,355,11829.55,6541.19,1
5145385,4709.15,11815.57,6535.63,57822.5,355,11815.57,6535.63,1
5154856,4703.81,11801.53,6530.05,57822.5,355,11801.53,6530.05,1
5164327,4698.44,11787.44,6524.44,57822.5,355,11787.44,6524.44,1
5173798,4693.08,11773.3,6518.82,57822.5,355,11773.3,6518.82,1
5183269,4687.69,11759.1,6513.17,57822.5,355,11759.1,6513.17,1
5192740,4682.29,11744.85,6507.5,57822.5,355,11744.85,6507.5,1
5202212,4676.87,11730.55,6501.8,57822.5,355,11730.55,6501.8,1
5211683,4671.44,11716.18,6496.09,57822.5,355,11716.18,6496.09,1
5221154,4665.99,11701.78,6490.35,57822.5,355,11701.78,6490.35,1
5230625,4660.52,11687.31,6484.59,57822.5,355,11687.31,6484.59,1
5240096,4655.03,11672.8,6478.8,57822.5,355,11672.8,6478.8,1
5249567,4649.52,11658.23,6472.99,57822.5,355,11658.23,6472.99,1
5259038,4644,11643.6,6467.16,57822.5,355,11643.6,6467.16,1
5268510,4638.46,11628.92,6461.3,57822.5,355,11628.92,6461.3,1
5277981,4632.89,11614.19,6455.42,57822.5,355,11614.19,6455.42,1
5287452,4627.31,11599.4,6449.51,57822.5,355,11599.4,6449.51,1
5296923,4621.7,11584.57,6443.58,57822.5,355,11584.57,6443.58,1
5306394,4616.08,11569.68,6437.63,57822.5,355,11569.68,6437.63,1
5315865,4610.44,11554.72,6431.65,57822.5,355,11554.72,6431.65,1
5325337,4604.76,11539.72,6425.65,57822.5,355,11539.72,6425.65,1
5334808,4599.08,11524.67,6419.61,57822.5,355,11524.67,6419.61,1
5344279,4593.36,11509.56,6413.56,57822.5,355,11509.56,6413.56,1
5353750,4587.63,11494.39,6407.48,57822.5,355,11494.39,6407.48,1
5363221,4581.86,11479.17,6401.37,57822.5,355,11479.17,6401.37,1
5372692,4576.07,11463.89,6395.25,57822.5,355,11463.89,6395.25,1
5382163,4570.26,11448.55,6389.09,57822.5,355,11448.55,6389.09,1
5391635,4564.43,11433.17,6382.91,57822.5,355,11433.17,6382.91,1
5401106,4558.56,11417.73,6376.7,57822.5,355,11417.73,6376.7,1
5410577,4552.67,11402.23,6370.46,57822.5,355,11402.23,6370.46,1
5420048,4546.76,11386.68,6364.2,57822.5,355,11386.68,6364.2,1
5429519,4540.82,11371.07,6357.91,57822.5,355,11371.07,6357.91,1
5438990,4534.84,11355.41,6351.59,57822.5,355,11355.41,6351.59,1
5448462,4528.85,11339.69,6345.25,57822.5,355,11339.69,6345.25,1
5457933,4522.81,11323.91,6338.88,57822.5,355,11323.91,6338.88,1
5467404,4516.76,11308.09,6332.49,57822.5,355,11308.09,6332.49,1
5476875,4510.67,11292.2,6326.05,57822.5,355,11292.2,6326.05,1
5486346,4504.56,11276.25,6319.6,57822.5,355,11276.25,6319.6,1
5495817,4498.41,11260.25,6313.13,57822.5,355,11260.25,6313.13,1
5505288,4492.23,11244.19,6306.62,57822.5,355,11244.19,6306.62,1
5514760,4486.02,11228.08,6300.08,57822.5,355,11228.08,6300.08,1
5524231,4479.78,11211.9,6293.52,57822.5,355,11211.9,6293.52,1
5533702,4473.51,11195.67,6286.92,57822.5,355,11195.67,6286.92,1
5543173,4467.2,11179.38,6280.29,57822.5,355,11179.38,6280.29,1
5552644,4460.87,11163.04,6273.64,57822.5,355,11163.04,6273.64,1
5562115,4454.49,11146.63,6266.96,57822.5,355,11146.63,6266.96,1
5571587,4448.08,11130.18,6260.25,57822.5,355,11130.18,6260.25,1
5581058,4441.63,11113.67,6253.51,57822.5,355,11113.67,6253.51,1
5590529,4435.13,11097.11,6246.75,57822.5,355,11097.11,6246.75,1
5600000,4428.6,11080.51,6239.95,57822.5,355,11080.51,6239.95,1
5600000.1,4428.59,11080.51,6239.95,57822.5,355,11080.51,6239.95,1
5607562,4423.32,11063.01,6219.68,57822.5,355,11063.01,6219.68,1
5615125,4418.01,11045.22,6200.29,57822.5,355,11045.22,6200.29,1
5622688,4412.67,11026.82,6181.16,57822.5,355,11026.82,6181.16,1
5630250,4407.3,11008.47,6162.04,57822.5,355,11008.47,6162.04,1
5637812,4401.9,10989.04,6143.01,57822.5,355,10989.04,6143.01,1
5645375,4396.45,10969.63,6123.98,57822.5,355,10969.63,6123.98,1
5652938,4390.96,10948.76,6103.71,57822.5,355,10948.76,6103.71,1
5660500,4385.4,10928.02,6083.53,57822.5,355,10928.02,6083.53,1
5668062,4379.81,10907.42,6063.45,57822.5,355,10907.42,6063.45,1
5675625,4374.16,10886.94,6043.44,57822.5,355,10886.94,6043.44,1
5683188,4368.47,10866.6,6023.52,57822.5,355,10866.6,6023.52,1
5690750,4362.72,10846.41,6003.73,57822.5,355,10846.41,6003.73,1
5698312,4356.92,10826.35,5984.03,57822.5,355,10826.35,5984.03,1
5705875,4351.08,10806.42,5964.38,57822.5,355,10806.42,5964.38,1
5713438,4345.18,10786.61,5944.81,57822.5,355,10786.61,5944.81,1
5721000,4339.24,10766.9,5925.27,57822.5,355,10766.9,5925.27,1
5721000.1,4047.01,10278.88,5550.32,943,165,10278.88,5550.32,1
5724572,4042.5,10261.87,5541.2,943,165,10261.87,5541.2,1
5728143,4037.98,10244.84,5532.08,943,165,10244.84,5532.08,1
5731714,4033.48,10227.82,5522.96,943,165,10227.82,5522.96,1
5735286,4028.95,10210.8,5513.83,943,165,10210.8,5513.83,1
5738857,4024.45,10193.78,5504.71,943,165,10193.78,5504.71,1
5742428,4019.93,10176.77,5495.59,943,165,10176.77,5495.59,1
5746000,4015.42,10159.74,5486.47,943,165,10159.74,5486.47,1
5749572,4010.9,10142.72,5477.35,943,165,10142.72,5477.35,1
5753143,4006.38,10125.71,5468.22,943,165,10125.71,5468.22,1
5756714,4001.87,10108.7,5459.1,943,165,10108.7,5459.1,1
5760286,3997.35,10091.68,5449.97,943,165,10091.68,5449.97,1
5763857,3992.84,10074.68,5440.84,943,165,10074.68,5440.84,1
5767428,3988.32,10057.68,5431.71,943,165,10057.68,5431.71,1
5771000,3983.8,10040.64,5422.57,943,165,10040.64,5422.57,1
5771000.1,3983.8,10040.67,5422.59,943,165,10040.67,5422.59,1
5777334,3975.79,10010.52,5406.39,943,165,10010.52,5406.39,1
5783666,3967.77,9980.51,5390.3,943,165,9980.51,5390.3,1
5790000,3959.76,9950.64,5374.34,943,165,9950.64,5374.34,1
5796334,3951.75,9920.91,5358.52,943,165,9920.91,5358.52,1
5802666,3943.73,9891.35,5342.83,943,165,9891.35,5342.83,1
5809000,3935.71,9861.96,5327.31,943,165,9861.96,5327.31,1
5815334,3927.69,9832.79,5311.92,943,165,9832.79,5311.92,1
5821666,3919.67,9803.79,5296.73,943,165,9803.79,5296.73,1
5828000,3911.65,9774.98,5281.71,943,165,9774.98,5281.71,1
5834334,3903.61,9746.41,5266.86,943,165,9746.41,5266.86,1
5840666,3895.58,9718.08,5252.21,943,165,9718.08,5252.21,1
5847000,3887.56,9689.96,5237.78,943,165,9689.96,5237.78,1
5853334,3879.53,9662.1,5223.55,943,165,9662.1,5223.55,1
5859666,3871.5,9634.47,5209.54,943,165,9634.47,5209.54,1
5866000,3863.46,9607.11,5195.72,943,165,9607.11,5195.72,1
5872334,3855.42,9579.97,5182.1,943,165,9579.97,5182.1,1
5878666,3847.38,9553.08,5168.69,943,165,9553.08,5168.69,1
5885000,3839.33,9526.38,5155.42,943,165,9526.38,5155.42,1
5891334,3831.27,9499.78,5142.22,943,165,9499.78,5142.22,1
5897666,3823.22,9473.25,5129.05,943,165,9473.25,5129.05,1
5904000,3815.16,9446.74,5115.84,943,165,9446.74,5115.84,1
5910334,3807.09,9420.19,5102.55,943,165,9420.19,5102.55,1
5916666,3799.01,9393.55,5089.14,943,165,9393.55,5089.14,1
5923000,3790.94,9366.75,5075.5,943,165,9366.75,5075.5,1
5929334,3782.85,9339.76,5061.63,943,165,9339.76,5061.63,1
5935666,3774.78,9312.5,5047.46,943,165,9312.5,5047.46,1
5942000,3766.66,9284.96,5032.93,943,165,9284.96,5032.93,1
5948334,3758.56,9257.04,5018.03,943,165,9257.04,5018.03,1
5954666,3750.45,9228.73,5002.66,943,165,9228.73,5002.66,1
5961000,3742.34,9199.94,4986.77,943,165,9199.94,4986.77,1
5961000.1,3554.91,8940.94,4802.15,943,165,8940.94,4803.78,1
5967334,3551,8930.61,4798.23,943,165,8930.61,4800.54,1
5973666,3547.07,8920.22,4794.28,943,165,8920.22,4797.28,1
5980000,3543.16,8909.68,4790.38,943,165,8909.68,4793.96,1
5986334,3539.23,8898.47,4785.95,943,165,8898.47,4790.18,0.99999
5992666,3535.32,8886.28,4780.83,943,165,8886.28,4785.78,0.99997
5999000,3531.39,8873.03,4775.01,943,165,8873.03,4780.71,0.99995
6005334,3527.46,8858.58,4768.45,943,165,8858.58,4775,0.99994
6011666,3523.57,8842.82,4761.12,943,165,8842.82,4768.58,0.9999
6018000,3519.67,8825.64,4752.97,943,165,8825.64,4761.41,0.99986
6024334,3515.77,8806.94,4744.01,943,165,8806.94,4753.51,0.9998
6030666,3511.91,8786.67,4734.25,943,165,8786.67,4744.86,0.99974
6037000,3508.06,8764.85,4723.77,943,165,8764.85,4735.64,0.99966
6043334,3504.21,8741.49,4712.7,943,165,8741.49,4725.88,0.99957
6049666,3500.39,8716.63,4701.12,943,165,8716.63,4715.76,0.99947
6056000,3496.58,8690.3,4689.11,943,165,8690.3,4705.34,0.99934
6062334,3492.8,8662.5,4676.77,943,165,8662.5,4694.74,0.9992
6068666,3489.05,8633.28,4664.2,943,165,8633.28,4684.08,0.99904
6075000,3485.32,8602.66,4651.49,943,165,8602.66,4673.46,0.99886
6081334,3481.61,8570.81,4638.69,943,165,8570.81,4662.94,0.99864
6087666,3477.88,8538.06,4625.88,943,165,8538.06,4652.61,0.99832
6094000,3474.16,8504.66,4613.07,943,165,8504.66,4642.55,0.9979
6100334,3470.41,8470.92,4600.31,943,165,8470.92,4632.81,0.99732
6106666,3466.59,8437.13,4587.67,943,165,8437.13,4623.51,0.99654
6113000,3462.74,8403.52,4575.18,943,165,8403.52,4614.68,0.99553
6119334,3458.78,8370.42,4562.88,943,165,8370.42,4606.39,0.99426
6125666,3454.75,8338.11,4550.85,943,165,8338.11,4598.73,0.99268
6132000,3450.61,8306.25,4539.08,943,165,8307.42,4591.76,0.99075
6138334,3446.33,8275.42,4527.67,943,165,8278.36,4585.56,0.98843
6144666,3441.91,8241.77,4516.65,943,165,8255.33,4580.21,0.98571
6151000,3437.35,8207.37,4506.09,943,165,8236.9,4575.75,0.98255
6151000.1,3437.34,8207.01,4506,943,70,8236.81,4575.74,0.9825
6157087,3432.81,8174.32,4496.29,943,70,8222.27,4572.27,0.97907
6163174,3428.15,8141.99,4487,943,70,8210.47,4569.53,0.97531
6169261,3423.37,8110.4,4478.17,943,70,8201.14,4567.46,0.97128
6175348,3418.47,8079.71,4469.83,943,70,8193.99,4566.02,0.96704
6181435,3413.47,8050.15,4462,943,70,8188.67,4565.1,0.96268
6187522,3408.35,8021.89,4454.69,943,70,8184.92,4564.66,0.95823
6193609,3403.15,7995.08,4447.94,943,70,8182.39,4564.65,0.95378
6199696,3397.87,7969.97,4441.76,943,70,8180.79,4564.99,0.94938
6205783,3392.5,7946.7,4436.18,943,70,8179.83,4565.62,0.94509
6211870,3387.07,7925.45,4431.2,943,70,8179.17,4566.47,0.94098
6217957,3381.58,7906.44,4426.83,943,70,8178.54,4567.46,0.93712
6224043,3376.03,7889.8,4423.12,943,70,8177.64,4568.58,0.93356
6230130,3370.45,7875.56,4420.09,943,70,8176.3,4569.7,0.93034
6236217,3364.87,7863.64,4417.81,943,70,8174.55,4570.85,0.92743
6242304,3359.31,7853.87,4416.3,943,70,8172.42,4571.91,0.92483
6248391,3353.79,7846.17,4415.67,943,70,8169.91,4572.83,0.92251
6254478,3348.37,7840.38,4415.93,943,70,8167.05,4573.6,0.92046
6260565,3343.03,7836.39,4417.15,943,70,8163.88,4574.16,0.91867
6266652,3337.85,7834.11,4419.42,943,70,8160.37,4574.44,0.91711
6272739,3332.83,7833.38,4422.78,943,70,8156.58,4574.42,0.91577
6278826,3328.01,7834.11,4427.25,943,70,8152.57,4574.04,0.91465
6284913,3323.39,7836.11,4432.88,943,70,8148.41,4573.36,0.91371
6291000,3319.04,7839.12,4439.57,943,70,8144.2,4572.41,0.91296
6291000.1,3319.03,7839.37,4439.74,943,191,8144.32,4572.46,0.91294
6294971,3316.33,7841.82,4444.71,943,191,8141.6,4571.71,0.91254
6298943,3313.75,7844.77,4450.28,943,191,8139.01,4570.93,0.91221
6302914,3311.3,7848.07,4456.35,943,191,8136.5,4570.06,0.91193
6306886,3308.97,7851.72,4462.89,943,191,8134.11,4569.16,0.91171
6310857,3306.73,7855.75,4469.94,943,191,8131.82,4568.21,0.91155
6314829,3304.58,7860.14,4477.4,943,191,8129.66,4567.22,0.91142
6318800,3302.53,7864.89,4485.33,943,191,8127.6,4566.21,0.91134
6322771,3300.55,7870.01,4493.69,943,191,8125.65,4565.16,0.9113
6326743,3298.63,7875.49,4502.48,943,191,8123.87,4564.11,0.91129
6330714,3296.79,7881.33,4511.66,943,191,8122.23,4563.05,0.9113
6334686,3295,7887.54,4521.24,943,191,8120.74,4562,0.91135
6338657,3293.25,7894.13,4531.23,943,191,8119.38,4560.94,0.9114
6342629,3291.54,7901.1,4541.57,943,191,8118.22,4559.94,0.91147
6346600,3289.84,7908.24,4552.08,943,191,8117.13,4558.94,0.91155
6346600.1,2900,6800,3900,57822.5,300,6800,3900,1
6347540,2900,6800,3900,57822.5,300,6800,3900,1
6348480,2900,6800,3900,57822.5,300,6800,3900,1
6349420,2900,6800,3900,57822.5,300,6800,3900,1
6350360,2900,6800,3900,57822.5,300,6800,3900,1
6351300,2900,6800,3900,57822.5,300,6800,3900,1
6352240,2900,6800,3900,57822.5,300,6800,3900,1
6353180,2900,6800,3900,57822.5,300,6800,3900,1
6354120,2900,6800,3900,57822.5,300,6800,3900,1
6355060,2900,6800,3900,57822.5,300,6800,3900,1
6356000,2900,6800,3900,57822.5,300,6800,3900,1
6356000.1,2600,5800,3200,57822.5,300,5800,3200,1
6357200,2600,5800,3200,57822.5,300,5800,3200,1
6358400,2600,5800,3200,57822.5,300,5800,3200,1
6359600,2600,5800,3200,57822.5,300,5800,3200,1
6360800,2600,5800,3200,57822.5,300,5800,3200,1
6362000,2600,5800,3200,57822.5,300,5800,3200,1
6363200,2600,5800,3200,57822.5,300,5800,3200,1
6364400,2600,5800,3200,57822.5,300,5800,3200,1
6365600,2600,5800,3200,57822.5,300,5800,3200,1
6366800,2600,5800,3200,57822.5,300,5800,3200,1
6368000,2600,5800,3200,57822.5,300,5800,3200,1
6368000.1,1020,1450,0,57822.5,0,1450,0,1
6368300,1020,1450,0,57822.5,0,1450,0,1
6368600,1020,1450,0,57822.5,0,1450,0,1
6368900,1020,1450,0,57822.5,0,1450,0,1
6369200,1020,1450,0,57822.5,0,1450,0,1
6369500,1020,1450,0,57822.5,0,1450,0,1
6369800,1020,1450,0,57822.5,0,1450,0,1
6370100,1020,1450,0,57822.5,0,1450,0,1
6370400,1020,1450,0,57822.5,0,1450,0,1
6370700,1020,1450,0,57822.5,0,1450,0,1
6371000,1020,1450,0,57822.5,0,1450,0,1